12.777611	45.281562	106.012687
11.357876	44.574039	106.694442
11.71281	44.927799	106.694442
8.695874	46.519729	106.524002
9.583209	44.574039	107.035324
12.067744	43.158988	107.376197
16.149478	44.397155	107.887512
20.231216	46.342849	108.057952
23.425619	47.757896	107.035324
25.022819	46.165969	108.228385
30.524291	37.14503	108.057952
39.397632	37.852558	104.990058
48.803371	34.491813	99.365592
53.062576	34.138053	95.27507
50.755508	36.791271	95.104629
40.284965	40.152011	102.433486
22.893218	40.505771	107.205757
8.518407	43.512752	105.671813
-8.695874	37.675674	99.024719
-23.070684	37.852558	81.128684
-29.282024	35.906864	66.982292
-26.442554	38.029438	55.051605
-22.360818	39.975128	47.381877
-19.166416	43.158988	43.291355
-14.374812	48.288539	37.326011
-10.115609	48.996067	34.258121
-8.340941	48.288539	32.553737
2.307069	51.11864	30.508474
17.391746	57.663238	30.338037
31.234157	65.446006	36.473819
45.076568	70.044914	50.790645
53.594978	68.276107	64.084838
55.192176	66.684173	76.526847
49.690708	66.153533	82.833068
45.431503	64.384719	87.605339
44.899101	62.439029	90.843673
46.496303	64.03096	88.968849
47.561103	61.908386	87.605339
47.561103	61.200862	91.695861
47.561103	59.078289	94.082
42.946968	54.125617	99.876907
39.220165	51.4724	100.729103
40.107498	49.172946	102.944801
39.042697	45.281562	104.649185
40.994834	39.798248	106.864883
39.575099	33.076766	107.546638
36.73563	23.525186	108.228385
33.89616	14.681132	107.205757
30.169357	13.796727	107.035324
28.217222	16.449943	107.546638
31.056692	21.048851	108.91014
33.718692	27.947214	108.057952
42.059635	41.213298	104.13787
41.527233	43.158988	104.990058
37.80043	45.104682	104.819618
30.701757	45.812206	106.183128
26.620021	47.757896	106.012687
24.667886	46.519729	105.501373
24.490419	49.172946	105.671813
25.377754	48.642303	105.160499
21.118551	45.104682	106.524002
12.777611	37.498794	107.035324
4.081737	32.723003	104.819618
-3.371869	22.817663	104.13787
-13.132544	12.73544	94.082
-17.036813	6.721482	88.287094
-17.746681	8.136531	85.900955
-15.084679	8.667175	89.480163
-8.163474	18.041872	98.854278
6.388805	34.314933	106.012687
23.958019	56.071311	99.365592
38.332832	70.398681	87.605339
50.400573	71.459968	69.879745
53.772441	63.85408	58.80125
55.192176	56.071311	51.642837
55.724578	53.771854	53.517662
56.079513	50.587997	53.517662
57.499244	49.52671	54.54029
58.386581	50.057353	54.710727
57.144313	47.757896	52.495029
57.854179	46.696613	50.449768
59.273914	42.805229	52.835906
56.966846	35.19934	45.507053
51.110443	24.409591	38.178203
50.400573	19.45692	36.132942
49.690708	19.810684	36.814697
48.093505	19.987564	34.598995
47.383636	22.110137	31.190229
45.254035	19.633802	31.190229
44.366703	18.041872	30.678913
44.899101	15.388656	31.190229
46.318836	11.851035	32.553737
41.882167	12.381678	32.724174
41.349765	12.912322	29.485845
38.332832	10.612867	29.656282
34.606029	10.082223	27.781459
31.589092	10.612867	26.929267
27.862289	11.497272	25.7362
26.797489	13.619846	25.054445
23.958019	15.034894	25.054445
25.732686	12.912322	25.054445
24.667886	12.558559	25.054445
20.586149	12.027915	25.565761
11.18041	10.789748	25.054445
-1.597201	11.497272	28.122337
-15.439613	15.388656	34.258121
-21.473484	21.048851	42.78004
-25.022819	21.048851	46.529685
-27.152421	25.293998	52.66547
-27.862289	30.954193	56.415111
-27.684822	38.206317	60.676074
-23.780551	49.88047	67.834487
-20.231216	55.186904	73.288513
-16.326946	59.078289	78.742546
-11.357876	58.017002	83.514823
-7.276139	59.255168	89.480163
-6.566272	59.255168	90.161918
-6.033872	57.309478	89.309722
-12.422677	58.724525	83.855697
-14.197345	58.724525	74.992897
-16.68188	60.493339	67.493606
-14.374812	61.023983	57.778621
-14.197345	58.370765	51.131523
-12.422677	51.29552	43.97311
-7.276139	47.93478	37.666889
-5.678938	47.757896	35.110313
-1.419734	47.050373	32.724174
5.678938	48.465423	31.01979
14.197345	53.418094	30.678913
26.087621	57.132595	34.258121
35.315895	61.731506	40.053024
45.60897	64.207839	49.256698
53.240043	61.200862	55.562919
56.256977	55.010025	53.347221
57.321781	48.288539	45.166179
46.851238	44.927799	33.746803
35.315895	39.798248	25.054445
19.876281	34.668697	23.179622
7.986006	26.355283	25.054445
-6.211338	19.987564	30.167598
-14.019879	21.756376	32.553737
-14.019879	25.293998	33.576366
-12.24521	33.076766	31.190229
-6.921205	32.723003	30.508474
-10.648009	35.729984	33.065052
-14.374812	34.845577	35.28075
-12.600144	36.968151	32.553737
-9.938141	42.451465	34.08768
-2.662002	44.397155	30.849351
0.0	46.342849	30.678913
4.43667	45.812206	29.485845
4.43667	46.165969	29.826721
6.211338	45.812206	30.508474
4.43667	47.581016	29.144968
4.43667	46.873493	29.144968
6.033872	45.635326	26.588392
10.293075	48.465423	25.224884
15.794547	49.349826	25.395322
19.521348	52.003044	24.202253
23.958019	50.411113	23.350061
27.152421	51.4724	26.417953
30.346824	55.717548	27.440584
35.848297	60.139575	31.360668
39.575099	67.3917	38.007766
38.332832	75.705116	55.562919
35.848297	77.473922	70.902374
27.684822	75.351348	79.083419
22.005884	71.106201	83.514823
16.859346	68.099227	87.775779
14.374812	65.622886	89.821044
15.439613	64.915367	88.798408
17.746681	65.799774	90.332359
22.893218	62.792793	93.91156
28.572156	58.193881	94.934196
35.138427	52.003044	97.490768
39.752563	45.989086	97.831649
46.318836	39.090724	96.63858
49.868171	36.968151	93.229812
56.789379	31.838598	86.58271
63.178184	27.593452	72.606765
61.580982	24.940235	56.415111
50.400573	27.23969	38.859958
33.008827	32.546123	27.270145
30.346824	38.736961	25.054445
31.589092	42.451465	25.565761
40.462432	52.710567	31.01979
52.707641	59.608932	43.461795
51.287906	61.377742	50.279331
48.093505	68.452987	50.620208
37.445495	73.405654	47.211441
25.377754	67.3917	36.985134
11.890276	52.179924	28.463214
-4.259203	34.314933	27.270145
-18.456548	24.05583	38.178203
-27.507354	24.586473	52.66547
-28.217222	19.633802	53.347221
-25.555221	16.980587	52.495029
-26.265087	13.089202	51.4724
-23.070684	13.442964	47.381877
-22.715751	13.796727	43.97311
-10.293075	10.966629	33.405929
-4.259203	16.273061	28.974529
1.952135	23.171424	26.758831
5.146537	24.586473	26.077075
9.050807	30.954193	24.372692
12.777611	36.437507	23.5205
15.439613	39.444484	23.350061
16.68188	41.036415	24.202253
16.68188	40.328891	23.861377
20.941083	38.560081	23.861377
22.183351	41.920822	24.372692
21.296016	42.097702	24.884008
25.910154	44.927799	23.5205
25.200286	47.050373	26.247514
25.022819	47.581016	26.417953
23.958019	47.227256	25.7362
23.248151	44.397155	24.713569
21.650951	42.805229	22.838747
20.763616	40.505771	21.986555
25.022819	41.567058	25.395322
20.053749	44.043395	24.372692
15.084679	46.165969	25.054445
17.214281	50.411113	27.440584
12.600144	54.656261	27.440584
12.777611	53.771854	29.997159
12.24521	55.717548	29.826721
10.825476	55.717548	31.871982
9.938141	53.771854	29.656282
10.470542	49.349826	27.099706
8.518407	48.11166	28.292776
9.405741	48.642303	27.440584
11.890276	48.996067	27.781459
10.115609	52.533687	28.463214
10.825476	59.962696	34.598995
8.873341	66.507293	41.586971
3.194403	71.813728	49.768016
-3.726803	70.575561	58.119499
-12.24521	65.269126	65.618789
-21.473484	56.071311	69.709312
-25.910154	47.050373	71.243255
-26.265087	40.328891	72.606765
-28.217222	34.845577	74.140708
-28.394689	35.37622	66.470977
-23.603086	47.93478	58.80125
-11.357876	63.677196	51.4724
13.842411	70.044914	47.381877
36.913097	66.507293	42.609603
47.028705	59.962696	42.78004
49.158306	58.547645	43.461795
42.946968	64.384719	44.313987
27.329889	70.398681	49.086261
14.552279	73.582542	54.199413
7.453606	73.582542	53.858535
6.566272	70.929321	52.324592
8.163474	70.752441	52.835906
8.163474	71.106201	50.790645
6.388805	70.752441	50.790645
5.324004	70.398681	53.517662
4.614137	71.813728	51.813278
1.774668	71.813728	52.495029
3.90427	71.813728	53.858535
4.259203	71.813728	50.10889
3.90427	70.044914	48.404506
5.501471	69.160514	43.802669
7.098672	68.276107	44.995738
10.825476	69.691154	44.654861
13.310011	70.221801	44.825302
14.374812	72.344375	46.188808
17.746681	72.167488	46.700122
17.036813	75.351348	48.745384
12.777611	73.582542	50.449768
13.487478	72.521255	50.10889
15.084679	72.698135	49.597576
14.729745	73.759422	52.66547
13.487478	73.936302	50.790645
6.033872	72.167488	52.495029
2.484535	73.228775	56.926429
-0.177467	72.344375	59.142127
-3.90427	71.106201	63.403087
-3.194403	71.813728	66.470977
-0.5324	73.051895	62.550895
3.549336	72.875015	58.289936
3.90427	73.228775	60.335197
4.081737	74.820709	61.187389
1.952135	74.113182	62.891773
-0.887334	71.990608	70.220626
-6.388805	65.092247	81.128684
-9.583209	58.017002	88.287094
-12.777611	56.248191	87.94622
-14.552279	54.302497	86.75315
-14.197345	58.017002	82.492187
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
15.439613	76.235755	62.550895
14.907213	76.766403	64.084838
14.552279	76.058876	63.06221
17.569213	76.235755	62.550895
14.552279	76.766403	63.06221
13.842411	76.058876	63.403087
13.310011	76.235755	64.937034
9.050807	72.344375	66.300544
1.597201	70.929321	60.846511
-0.709867	62.969673	49.086261
4.43667	57.840122	39.71215
11.71281	55.186904	36.132942
21.828416	50.411113	33.235488
31.944025	51.29552	37.496448
41.7047	64.561599	59.483005
34.96096	66.684173	83.344383
25.555221	53.064331	97.149894
22.183351	33.076766	105.842254
25.200286	29.008501	107.035324
26.087621	29.539144	107.205757
26.265087	34.314933	105.671813
30.524291	39.267604	104.308303
34.606029	46.873493	100.047348
31.589092	56.248191	97.490768
33.718692	64.03096	91.695861
34.428562	72.875015	80.787803
29.991889	69.514274	88.116661
21.828416	61.731506	95.615943
10.648009	63.677196	94.422882
7.098672	67.21482	85.219207
9.405741	71.636848	77.208602
18.634014	73.051895	64.255279
33.718692	67.56858	53.858535
34.783493	66.861061	55.903797
34.96096	68.099227	58.119499
33.89616	68.099227	56.755989
29.282024	68.099227	54.369853
23.425619	71.106201	54.54029
19.521348	70.752441	61.698703
20.941083	71.106201	62.721336
20.586149	74.290061	66.470977
27.862289	69.868034	78.572105
34.96096	66.330413	83.003501
33.363761	66.861061	82.151313
29.104557	69.691154	77.719917
23.603086	73.759422	76.526847
18.279081	73.051895	73.11808
13.310011	72.344375	66.300544
13.842411	71.813728	59.312564
17.924148	71.990608	57.778621
22.360818	70.398681	54.54029
22.538284	70.575561	56.755989
22.538284	69.160514	56.074237
22.893218	67.03794	50.961082
24.490419	62.615909	42.950477
26.974954	51.649284	35.792064
22.183351	39.798248	30.849351
14.552279	31.484836	28.292776
5.146537	25.64776	28.463214
-7.631073	26.709047	32.553737
-15.617079	27.23969	37.496448
-21.118551	40.505771	49.256698
-17.746681	54.833141	64.766593
-2.484535	67.21482	79.424301
10.825476	67.74546	85.048767
21.828416	68.452987	85.730522
31.234157	69.691154	82.151313
42.946968	66.153533	80.106048
46.496303	62.262149	80.446929
46.851238	59.432052	86.241836
44.54417	56.071311	89.480163
43.47937	51.826164	93.91156
45.254035	46.873493	96.63858
43.8343	41.920822	98.683837
43.301902	36.791271	102.263046
40.107498	41.036415	100.217781
42.592033	49.88047	95.786384
49.51324	55.363784	87.434906
58.209114	55.186904	72.606765
56.079513	43.866512	43.291355
44.011768	31.484836	32.042419
27.152421	19.633802	27.781459
11.890276	16.096179	27.781459
-2.662002	15.388656	30.508474
-14.552279	25.824642	37.155574
-22.715751	44.220275	50.10889
-14.197345	58.017002	73.629394
-2.307069	56.071311	93.229812
-3.194403	49.52671	97.490768
-7.276139	43.335868	95.615943
-11.71281	42.451465	92.71849
-14.552279	42.097702	94.422882
-15.794547	40.859535	92.548057
-11.002943	45.635326	93.400245
0.177467	53.948738	95.615943
9.760675	56.071311	96.297698
17.214281	57.486358	98.002082
22.005884	52.356807	99.876907
22.715751	49.88047	100.899536
24.312952	52.887451	100.047348
34.783493	54.833141	95.786384
44.366703	55.894428	89.991477
58.209114	50.587997	78.401664
63.88805	47.757896	65.789222
64.420448	46.873493	62.210018
60.693649	50.941757	68.857116
54.304843	48.11166	88.968849
53.240043	38.560081	94.082
53.240043	32.546123	94.763755
54.304843	33.60741	93.059371
53.062576	41.567058	92.548057
50.045639	42.805229	93.400245
49.690708	41.390178	94.422882
48.44844	41.213298	95.615943
42.946968	39.267604	101.240417
33.541225	40.505771	103.115234
29.636957	50.411113	100.047348
25.910154	64.03096	91.014106
33.363761	68.983627	80.787803
40.107498	68.276107	69.538871
44.366703	66.861061	67.834487
42.946968	65.799774	70.5615
44.899101	64.207839	71.072814
39.397632	67.21482	76.015533
31.411624	69.160514	78.912986
22.183351	68.452987	84.026138
15.439613	63.500316	92.548057
13.310011	46.165969	103.115234
17.924148	36.614387	106.524002
15.262146	30.423549	106.694442
14.197345	31.838598	106.694442
13.132544	38.913841	104.649185
14.907213	50.587997	102.263046
20.763616	56.425071	98.683837
26.797489	58.193881	97.320327
31.411624	58.547645	93.91156
40.817367	60.493339	87.94622
54.482311	58.193881	72.436325
53.949909	50.587997	55.222045
44.011768	40.328891	37.496448
30.346824	34.845577	29.826721
15.617079	35.022457	28.292776
6.566272	39.090724	29.144968
4.791604	56.425071	38.689517
9.938141	71.813728	63.06221
24.135486	66.153533	84.878326
34.783493	60.139575	92.377616
43.47937	53.948738	93.91156
45.431503	47.404136	96.127265
50.223106	43.335868	94.934196
53.062576	39.798248	94.593315
56.079513	33.961174	94.763755
56.789379	29.362262	91.866302
56.789379	26.178403	93.400245
54.482311	35.906864	94.593315
50.932975	56.425071	87.434906
52.175243	65.092247	64.766593
52.175243	60.139575	52.835906
54.127376	52.179924	46.188808
57.854179	41.390178	43.97311
62.113384	30.777311	43.291355
62.468315	20.518207	47.381877
64.420448	16.096179	51.983715
61.048583	11.320391	52.154151
60.338714	7.429007	51.4724
60.871116	9.374699	51.642837
58.386581	9.374699	48.574947
58.918979	10.259104	46.700122
59.273914	4.598909	52.154151
62.113384	0.0	57.267303
63.355651	0.884405	63.914402
63.88805	0.353762	67.493606
63.88805	0.707524	69.879745
60.516181	0.176881	71.072814
61.226047	1.238168	68.004928
62.290851	0.884405	66.641418
66.550056	4.068265	66.300544
64.597915	3.891384	60.676074
57.499244	-0.707524	53.858535
46.318836	-9.374699	51.301959
36.558162	-15.565538	52.835906
36.558162	-16.626823	55.222045
35.670829	-15.034894	50.279331
26.442554	-15.388656	45.507053
20.586149	-14.858014	45.336616
20.941083	-14.858014	44.654861
18.988948	-12.558559	42.78004
16.149478	-11.851035	42.098285
11.71281	-10.966629	41.586971
6.211338	-9.020936	41.416534
2.839469	-4.245147	36.814697
3.016936	10.789748	30.167598
6.921205	28.831619	27.099706
24.312952	37.675674	27.099706
40.994834	28.124095	30.849351
43.8343	27.062808	30.849351
43.124435	22.817663	30.508474
44.899101	14.681132	32.553737
42.592033	4.245147	36.473819
41.882167	-0.353762	42.268726
43.124435	-4.068265	47.552314
53.772441	2.299454	50.279331
58.918979	8.844056	58.630813
51.642841	1.238168	55.051605
40.284965	-9.728461	53.688098
39.93003	-10.789748	54.710727
36.73563	-11.851035	54.710727
28.749622	-13.796727	46.359245
24.135486	-15.211775	47.041
30.701757	-15.034894	47.552314
28.039756	-12.027915	38.519081
12.955078	-7.605887	34.258121
6.211338	-11.851035	41.416534
3.726803	-13.266083	46.188808
4.081737	-16.449943	52.324592
4.96907	-17.334348	56.926429
8.695874	-19.987564	62.210018
14.729745	-19.28004	60.846511
21.296016	-18.395635	55.222045
27.862289	-14.681132	48.234069
37.268028	-1.061287	36.814697
33.89616	18.926279	28.463214
23.603086	46.165969	29.144968
12.600144	62.439029	43.120918
7.098672	68.983627	53.517662
1.419734	68.276107	68.516242
0.0	66.507293	77.038162
7.631073	65.622886	85.730522
14.374812	67.3917	87.094024
16.859346	69.868034	85.730522
14.552279	72.167488	80.106048
9.050807	71.636848	72.095443
4.43667	69.514274	59.142127
2.662002	62.792793	46.529685
-0.5324	49.70359	36.303382
8.518407	36.614387	29.485845
17.924148	29.539144	26.758831
28.927089	28.477857	27.440584
39.575099	31.307954	32.553737
44.366703	40.682655	37.837326
34.428562	59.432052	39.541709
16.504413	69.160514	52.324592
7.098672	71.813728	61.357826
3.371869	69.160514	69.368431
8.340941	67.74546	83.003501
16.326946	71.106201	83.514823
28.572156	72.344375	74.822463
40.107498	69.337394	68.175361
43.124435	66.684173	61.86914
42.414566	65.622886	55.73336
42.059635	63.85408	52.324592
45.254035	59.962696	51.983715
46.318836	60.670219	54.710727
48.980838	61.554622	59.653442
51.997776	58.193881	74.140708
56.611911	51.11864	75.163337
58.386581	48.996067	75.845092
61.403514	40.682655	75.674652
61.226047	43.689632	74.140708
63.000717	44.397155	71.413696
61.758449	42.451465	73.970268
62.823249	45.281562	73.288513
62.645782	43.689632	73.458953
62.468315	41.390178	77.038162
64.420448	41.567058	77.208602
64.065521	42.274585	76.526847
62.468315	43.158988	78.060791
58.918979	49.172946	84.537452
57.854179	50.941757	86.241836
57.854179	50.941757	87.264465
60.693649	45.635326	86.241836
65.662719	37.852558	80.787803
64.065521	39.444484	70.731941
60.516181	45.104682	63.573528
57.321781	46.519729	62.210018
53.41751	52.533687	60.846511
49.51324	58.193881	62.210018
44.366703	66.153533	69.538871
38.332832	69.160514	75.845092
35.493362	69.337394	85.560081
20.408683	72.344375	88.116661
5.856405	71.636848	78.572105
0.709867	70.398681	70.220626
-3.016936	68.452987	61.528266
4.43667	65.269126	51.301959
15.972013	66.861061	50.790645
32.653892	70.044914	61.016948
47.028705	58.901409	84.367012
44.721637	34.668697	99.876907
33.363761	14.150488	102.603919
25.910154	-3.537622	96.127265
25.555221	-10.966629	89.309722
32.121494	-5.837077	92.888931
35.670829	2.653217	98.342964
38.155364	12.204796	100.729103
39.397632	15.565538	100.899536
43.656833	21.579494	100.558662
29.991889	70.221801	53.688098
32.831359	71.283088	59.823883
30.346824	70.575561	65.618789
29.991889	69.160514	67.664047
26.442554	70.221801	61.86914
26.797489	71.283088	57.437744
22.538284	67.03794	50.620208
16.149478	66.330413	45.507053
10.825476	69.160514	52.324592
10.825476	71.990608	64.596153
17.569213	74.113182	76.526847
27.862289	72.698135	84.026138
32.298957	70.398681	85.219207
29.104557	70.752441	85.560081
18.811481	72.167488	81.81044
8.163474	73.582542	72.265884
5.501471	72.344375	62.210018
8.340941	65.269126	47.552314
15.617079	64.384719	43.97311
28.927089	69.514274	52.324592
36.558162	71.459968	67.834487
31.944025	67.21482	83.514823
19.698816	55.717548	98.683837
7.453606	33.253646	104.649185
1.774668	21.933256	103.96743
0.887334	6.898363	98.342964
2.129602	-3.891384	94.422882
10.470542	-6.544601	93.229812
12.422677	-3.18386	99.536033
18.988948	7.605887	103.796989
24.845354	15.211775	106.694442
27.152421	28.477857	108.228385
27.329889	40.328891	105.671813
29.814424	49.172946	103.96743
34.428562	62.262149	96.809013
33.541225	71.283088	88.457534
33.541225	75.881996	77.89035
24.312952	77.297042	75.163337
9.228275	76.766403	72.606765
3.549336	72.167488	64.766593
3.371869	70.929321	56.074237
5.678938	68.276107	50.790645
12.422677	64.384719	46.700122
16.326946	63.677196	42.268726
16.149478	58.901409	38.007766
10.470542	53.24121	36.303382
5.324004	43.512752	31.701543
-1.419734	41.390178	33.065052
-14.197345	44.220275	42.950477
-19.698816	45.104682	52.324592
-24.667886	45.458442	72.436325
-18.279081	35.19934	90.843673
-4.081737	27.770334	101.069976
11.002943	28.654739	107.035324
16.859346	30.600431	107.205757
20.941083	37.498794	105.671813
26.797489	41.920822	107.205757
30.701757	52.533687	102.092605
38.510295	65.976654	87.775779
41.7047	68.452987	72.777198
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
9.050807	73.759422	56.415111
15.972013	74.643829	57.60818
22.360818	74.997589	68.516242
27.684822	70.752441	83.855697
27.329889	61.908386	89.650604
27.329889	56.248191	95.104629
24.135486	52.356807	99.195152
23.425619	48.465423	100.899536
20.763616	46.519729	102.77436
19.166416	48.465423	104.990058
20.053749	46.519729	107.546638
22.360818	44.574039	108.057952
26.620021	45.635326	106.353569
28.217222	46.873493	105.501373
27.507354	54.302497	102.77436
25.377754	65.622886	97.661209
22.183351	69.868034	92.207176
19.343881	71.283088	91.525428
20.231216	58.370765	102.944801
17.036813	38.560081	109.762336
13.132544	23.702068	109.421455
6.921205	7.95965	103.796989
3.194403	-4.952671	94.082
0.354934	-13.442964	82.833068
-2.839469	-14.858014	68.857116
-6.211338	-13.266083	59.142127
-7.808539	-11.320391	55.562919
-6.033872	-12.73544	64.084838
-2.662002	-11.14351	83.685256
4.081737	1.945692	98.342964
6.743739	19.810684	105.671813
7.986006	45.458442	103.456115
16.859346	51.11864	102.433486
16.504413	61.731506	96.63858
15.972013	67.922348	89.650604
12.24521	72.344375	86.412269
7.453606	71.813728	83.855697
-0.709867	71.106201	76.015533
0.177467	71.283088	67.664047
2.129602	67.922348	56.244674
8.518407	68.276107	51.4724
12.777611	68.276107	51.131523
18.811481	71.813728	57.60818
26.797489	72.344375	70.050186
29.991889	70.221801	83.344383
29.282024	62.085266	91.866302
26.974954	53.064331	99.195152
21.296016	49.172946	102.944801
17.214281	43.335868	105.160499
10.115609	37.321914	105.842254
4.259203	31.484836	104.649185
3.90427	31.838598	106.694442
12.422677	45.281562	105.33094
28.394689	54.125617	100.558662
44.366703	56.955715	93.741127
52.35271	61.731506	80.276489
55.014709	61.554622	66.811859
26.974954	73.936302	45.336616
27.684822	72.875015	45.677494
25.732686	73.405654	46.188808
25.910154	73.228775	46.018371
26.620021	73.936302	45.677494
28.217222	72.698135	46.870563
28.039756	73.228775	47.381877
26.974954	72.875015	46.700122
24.312952	70.929321	44.484424
25.377754	70.221801	42.78004
21.118551	64.561599	37.666889
15.262146	61.200862	37.496448
8.340941	60.316455	36.985134
1.774668	56.955715	39.541709
-4.43667	58.901409	44.825302
-9.228275	60.847099	52.495029
-13.842411	60.847099	63.403087
-15.262146	57.663238	68.516242
-19.166416	53.418094	63.403087
-19.698816	48.996067	54.369853
-11.890276	46.873493	42.098285
0.0	48.11166	36.473819
13.310011	50.411113	35.621627
23.780551	58.017002	38.519081
29.814424	64.384719	46.018371
35.493362	65.799774	55.222045
39.397632	66.861061	64.42572
35.670829	68.806747	73.799827
30.524291	67.56858	84.878326
28.749622	60.847099	92.036743
32.653892	54.833141	95.44551
36.558162	50.941757	97.831649
40.284965	48.288539	97.320327
39.752563	49.172946	98.513397
36.203227	45.281562	102.603919
29.459489	32.899887	105.671813
20.941083	23.348306	108.057952
10.115609	11.497272	104.819618
1.774668	-0.707524	94.763755
-5.678938	-5.660195	89.309722
-13.487478	-2.830098	82.492187
-16.326946	4.598909	84.878326
-14.019879	13.973608	91.866302
-12.24521	30.246669	97.320327
-5.324004	46.696613	97.831649
7.808539	60.139575	93.741127
18.456548	68.983627	84.878326
26.974954	69.691154	77.038162
29.282024	71.636848	69.027557
31.589092	70.752441	53.858535
25.910154	53.064331	35.792064
16.859346	37.321914	29.826721
10.293075	25.470878	27.951898
0.177467	21.756376	30.849351
-17.391746	32.899887	42.268726
-25.200286	41.743942	63.403087
-19.876281	41.743942	87.94622
-5.146537	32.01548	101.069976
10.293075	22.994543	107.376197
9.050807	19.633802	105.842254
24.135486	59.432052	40.564342
22.183351	53.24121	36.303382
22.715751	49.172946	33.746803
21.296016	47.757896	31.701543
20.053749	48.996067	32.894611
15.439613	45.458442	32.894611
7.453606	38.206317	29.656282
1.597201	24.232711	30.167598
-0.709867	13.442964	31.01979
3.90427	0.707524	34.428558
9.228275	-7.429007	37.496448
17.391746	-11.320391	41.586971
26.974954	-7.075244	39.541709
35.848297	1.415049	36.132942
45.076568	21.933256	34.08768
40.107498	46.696613	35.792064
24.667886	65.976654	46.529685
17.214281	72.344375	65.618789
20.408683	72.344375	74.140708
26.265087	71.106201	69.879745
36.02576	67.3917	61.528266
33.008827	67.56858	52.835906
29.814424	59.078289	40.90522
36.73563	40.152011	32.894611
44.366703	19.103158	35.110313
40.817367	-3.537622	43.97311
24.490419	-16.626823	52.835906
-0.887334	-11.851035	49.597576
-14.197345	17.334348	37.155574
-2.129602	55.186904	39.882587
9.760675	67.3917	50.961082
16.859346	63.85408	42.439163
27.329889	48.819183	33.065052
30.346824	34.491813	26.417953
33.718692	21.933256	28.292776
36.913097	7.782769	32.724174
36.558162	-5.660195	39.541709
34.96096	-11.14351	47.211441
36.913097	-13.089202	49.086261
41.172298	-11.320391	57.267303
46.318836	-9.020936	61.528266
48.270973	-7.429007	65.789222
51.465373	-4.952671	59.653442
44.011768	-10.259104	49.427139
28.217222	-15.034894	45.166179
15.617079	-15.211775	44.654861
3.90427	-14.858014	49.427139
-1.064801	-16.626823	60.335197
3.90427	-19.103158	67.834487
11.002943	-19.45692	70.220626
15.972013	-19.103158	69.879745
12.422677	-19.103158	69.538871
17.391746	-20.164445	70.220626
29.636957	-18.218753	58.460372
34.606029	-2.299454	39.71215
33.008827	26.178403	28.974529
22.005884	55.540668	37.496448
10.825476	65.269126	49.256698
9.228275	70.398681	62.380458
17.036813	72.167488	71.243255
56.966846	15.034894	43.461795
53.772441	35.19934	38.689517
52.530174	40.328891	39.200832
46.141368	25.470878	32.383296
51.642841	5.129552	41.757411
60.516181	1.945692	57.778621
57.854179	3.18386	55.222045
51.820308	3.891384	41.927848
35.493362	-4.245147	36.132942
23.248151	-15.388656	43.802669
8.340941	-16.803705	49.597576
-0.354934	-12.73544	46.359245
9.405741	4.068265	28.80409
31.589092	31.131074	27.611022
46.67377	48.996067	39.71215
38.155364	53.948738	40.053024
29.104557	42.451465	30.678913
31.766559	27.41657	29.144968
34.428562	22.640781	29.656282
40.462432	20.518207	31.701543
43.656833	12.381678	35.110313
37.622962	-4.598909	40.223464
15.972013	-15.565538	46.018371
-4.43667	-12.204796	52.66547
-18.988948	-1.945692	57.437744
-22.715751	13.442964	48.063632
-7.808539	34.668697	32.042419
16.504413	48.996067	32.21286
30.879224	45.989086	33.405929
12.422677	16.273061	26.247514
-4.791604	-6.544601	43.802669
-10.470542	-9.728461	55.392482
-11.002943	-9.905343	55.903797
-8.695874	-12.558559	59.483005
-8.340941	-11.851035	59.142127
-6.921205	-12.204796	55.051605
-7.098672	-6.36772	44.654861
1.064801	1.415049	33.065052
19.876281	4.952671	29.656282
33.718692	4.598909	31.701543
47.738571	5.483314	40.053024
59.983779	10.259104	53.176784
64.242988	15.9193	63.743965
61.758449	21.225732	80.787803
57.676712	29.185382	85.048767
56.256977	42.982109	80.61737
51.820308	54.833141	73.288513
48.803371	58.901409	64.596153
44.366703	62.969673	56.244674
43.124435	58.547645	44.484424
50.755508	39.621368	37.155574
59.096446	18.572515	42.78004
54.482311	-1.238168	48.915824
40.462432	-12.73544	51.4724
25.377754	-16.803705	50.620208
5.501471	-15.034894	46.529685
-7.631073	-4.77579	45.507053
-17.391746	-0.707524	50.10889
-19.521348	6.013957	50.449768
-9.938141	21.579494	34.08768
50.578041	-6.898363	55.051605
50.223106	-7.605887	56.074237
49.868171	-7.605887	55.051605
49.335773	-6.013957	54.881168
49.868171	-7.252125	54.369853
49.51324	-6.190839	54.028976
49.868171	-5.837077	55.392482
50.578041	-7.252125	54.369853
50.755508	-6.36772	55.562919
52.530174	-6.013957	56.926429
56.611911	-1.945692	63.573528
58.031646	1.59193	69.368431
55.724578	4.245147	76.69728
49.51324	3.360741	81.639999
49.335773	1.768811	80.446929
53.772441	-3.360741	72.436325
53.41751	-8.667175	70.731941
58.209114	-7.075244	69.879745
60.871116	4.068265	76.526847
61.758449	18.041872	83.173942
64.420448	21.756376	81.980873
64.242988	18.041872	78.742546
65.130317	10.435986	76.867721
51.110443	-8.136531	72.947639
31.234157	-18.395635	66.811859
10.293075	-19.103158	61.698703
